"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw2_set.csv",,,,"Date:","22 Nov 2017 17:14:33 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
4.167,4.672,90.783,0.253,0.126,0.0,rcuos/7 / 0%,0.0,28672.0,1828.0,2046.0,waagent / 15237120%,
0.250,0.375,99.251,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,132.0,821.0,waagent / 15237120%,
1.750,2.0,96.125,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,4096.0,4642.0,4275.0,waagent / 15237120%,
4.005,3.880,91.990,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,3333.0,32641.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,1564.0,3278.0,waagent / 15237120%,
3.250,2.875,93.750,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,4642.0,4275.0,landscape-sysinfo / 17387520%,
4.125,4.125,91.125,0.500,0.125,0.0,landscape-sysinfo / 2%,0.0,28672.0,6775.0,6266.0,waagent / 15237120%,
6.0,6.750,87.125,0.0,0.125,0.0,java / 4%,0.0,12288.0,1716.0,2754.0,java / 29978624%,
0.622,0.746,98.507,0.0,0.124,0.0,java / 0%,0.0,0.0,66.0,326.0,java / 29978624%,
0.376,0.502,98.996,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,66.0,318.0,java / 29978624%,
0.250,0.375,99.374,0.0,0.0,0.0,rcuos/7 / 0%,0.0,0.0,66.0,318.0,java / 29978624%,
4.750,3.0,90.250,0.375,1.625,0.0,java / 7%,0.0,114688.0,365681.0,578683.0,java / 55640064%,
10.237,5.743,79.151,0.0,4.869,0.0,java / 16%,0.0,4096.0,1119276.0,1686869.0,java / 74227712%,
8.750,5.625,82.250,0.0,3.375,0.0,java / 13%,0.0,0.0,1187271.0,1705476.0,java / 91615232%,
9.136,6.008,81.477,0.0,3.379,0.0,java / 14%,0.0,0.0,1358032.0,1927462.0,java / 93941760%,
8.875,6.375,81.500,0.0,3.250,0.0,java / 13%,0.0,0.0,1452786.0,2034880.0,java / 98918400%,
10.0,6.375,80.625,0.0,3.0,0.0,java / 14%,0.0,0.0,1394914.0,1965476.0,java / 99713024%,
5.388,5.388,84.837,0.251,4.135,0.0,java / 8%,0.0,32768.0,1449524.0,2019580.0,java / 98824192%,
5.243,5.743,86.017,0.0,2.996,0.0,java / 8%,0.0,0.0,1606901.0,2242485.0,java / 98824192%,
4.881,5.257,86.608,0.0,3.254,0.0,java / 8%,0.0,0.0,1685701.0,2359105.0,java / 98824192%,
6.117,6.242,84.270,0.0,3.371,0.0,java / 10%,0.0,0.0,1414948.0,1982752.0,java / 98824192%,
8.772,7.644,80.952,0.0,2.632,0.0,java / 14%,0.0,0.0,1745974.0,2444616.0,java / 99639296%,
4.0,5.125,88.875,0.0,2.0,0.0,java / 6%,0.0,0.0,2236658.0,3128324.0,java / 99639296%,
4.500,5.750,86.0,0.250,3.500,0.0,java / 7%,0.0,16384.0,1654696.0,2287330.0,java / 99577856%,
4.500,5.500,87.500,0.0,2.500,0.0,java / 7%,0.0,0.0,2317862.0,3193836.0,java / 100626432%,
4.250,6.125,87.375,0.0,2.250,0.0,java / 6%,0.0,0.0,2316203.0,3216757.0,java / 99573760%,
3.885,5.263,88.471,0.0,2.381,0.0,java / 6%,0.0,0.0,2025607.0,2803227.0,java / 101670912%,
4.364,6.110,86.908,0.0,2.618,0.0,java / 6%,0.0,12288.0,1788131.0,2517599.0,java / 101670912%,
4.762,5.138,87.469,0.251,2.381,0.0,java / 6%,0.0,32768.0,1801183.0,2519507.0,java / 101138432%,
4.994,5.743,86.517,0.0,2.747,0.0,java / 7%,0.0,0.0,2125680.0,2938252.0,java / 101498880%,
4.005,5.257,88.611,0.0,2.128,0.0,java / 5%,0.0,0.0,2157885.0,2964243.0,java / 99397632%,
4.0,5.125,88.125,0.0,2.750,0.0,java / 6%,0.0,0.0,1839574.0,2564954.0,java / 99397632%,
4.010,5.138,89.098,0.0,1.754,0.0,java / 5%,0.0,0.0,2241588.0,3145814.0,java / 99397632%,
4.120,5.243,88.514,0.0,2.122,0.0,java / 5%,0.0,0.0,2384051.0,3310397.0,java / 97132544%,
4.135,5.514,86.967,0.251,3.133,0.0,java / 5%,0.0,16384.0,1875856.0,2594772.0,java / 97132544%,
3.980,5.348,87.438,0.0,3.234,0.0,java / 6%,0.0,0.0,1813877.0,2554161.0,java / 95031296%,
4.141,5.270,88.080,0.0,2.509,0.0,java / 5%,0.0,0.0,1878635.0,2591015.0,java / 95031296%,
3.630,5.757,87.234,0.0,3.379,0.0,java / 5%,0.0,0.0,1868204.0,2590880.0,java / 93454336%,
4.0,4.875,89.125,0.0,2.0,0.0,java / 5%,0.0,0.0,2087640.0,2904093.0,java / 93454336%,
4.380,5.257,87.234,0.250,2.879,0.0,java / 6%,0.0,16384.0,2028053.0,2754024.0,java / 93454336%,
4.245,5.368,88.140,0.0,2.247,0.0,java / 6%,0.0,0.0,2334521.0,3241907.0,java / 91881472%,
4.010,4.887,87.719,0.0,3.383,0.0,java / 6%,0.0,0.0,1699144.0,2378340.0,java / 91881472%,
4.370,5.493,87.640,0.0,2.497,0.0,java / 6%,0.0,69632.0,2263314.0,3145402.0,java / 90304512%,
3.990,5.486,88.155,0.0,2.369,0.0,java / 5%,0.0,0.0,1953918.0,2740043.0,java / 90304512%,
4.141,5.521,87.077,0.251,3.011,0.0,java / 6%,0.0,24576.0,1749581.0,2447741.0,java / 89251840%,
4.0,6.375,85.875,0.0,3.750,0.0,java / 6%,0.0,0.0,2011118.0,2759451.0,java / 89251840%,
4.511,5.514,87.218,0.0,2.757,0.0,java / 6%,0.0,0.0,2269171.0,3179868.0,java / 88203264%,
5.0,5.500,87.375,0.0,2.125,0.0,java / 6%,0.0,24576.0,2098872.0,2910620.0,java / 88203264%,
4.994,5.743,87.141,0.0,2.122,0.0,java / 7%,0.0,0.0,2155464.0,2997483.0,java / 90312704%,
3.875,5.0,88.0,0.0,3.125,0.0,java / 5%,0.0,0.0,1771302.0,2454805.0,java / 90312704%,
3.634,5.013,87.970,0.251,3.133,0.0,java / 6%,0.0,32768.0,1856708.0,2542378.0,java / 92921856%,
4.250,6.0,87.625,0.0,2.125,0.0,java / 6%,0.0,0.0,2355831.0,3285954.0,java / 92921856%,
2.366,7.721,57.285,0.0,32.628,0.0,ksoftirqd/5 / 5%,0.0,0.0,1271441.0,1734765.0,java / 92921856%,
4.135,4.637,88.221,0.0,3.008,0.0,java / 6%,0.0,0.0,1753078.0,2451968.0,java / 108302336%,
4.010,5.388,87.719,0.0,2.882,0.0,java / 5%,0.0,0.0,1718266.0,2394151.0,java / 108302336%,
3.755,5.632,86.984,0.250,3.379,0.0,java / 5%,0.0,16384.0,1814301.0,2563226.0,java / 108249088%,
3.995,4.869,88.015,0.0,3.121,0.0,java / 6%,0.0,0.0,1831181.0,2531653.0,java / 108249088%,
4.255,5.382,87.610,0.0,2.753,0.0,java / 6%,0.0,0.0,1919232.0,2680180.0,java / 108249088%,
4.208,5.198,88.119,0.0,2.475,0.0,java / 5%,0.0,0.0,1985187.0,2717439.0,java / 108249088%,
4.288,5.422,87.516,0.0,2.774,0.0,java / 6%,0.0,0.0,2151143.0,2961186.0,java / 107724800%,
4.005,5.006,87.735,0.0,3.254,0.0,java / 6%,0.0,0.0,1867825.0,2586486.0,java / 107724800%,
3.885,5.639,87.594,0.251,2.632,0.0,java / 6%,0.0,16384.0,1996126.0,2710958.0,java / 107724800%,
3.250,3.875,83.625,0.0,9.250,0.0,sshd: perlinig-ethz@notty
 / 5%,0.0,0.0,1286843.0,1715357.0,java / 107200512%,
3.870,4.744,88.390,0.0,2.996,0.0,java / 6%,0.0,0.0,1767086.0,2460626.0,java / 107200512%,
4.005,4.756,87.985,0.0,3.254,0.0,java / 6%,0.0,0.0,1613441.0,2215215.0,java / 107200512%,
3.500,4.500,88.500,0.0,3.500,0.0,java / 5%,0.0,0.0,1553250.0,2167122.0,java / 107200512%,
3.861,5.355,86.426,0.374,3.985,0.0,java / 6%,0.0,16384.0,1611627.0,2244961.0,java / 106676224%,
3.630,5.131,87.610,0.0,3.630,0.0,java / 6%,0.0,0.0,1496287.0,2070625.0,java / 106676224%,
4.506,5.006,87.359,0.0,3.129,0.0,java / 7%,0.0,0.0,1643534.0,2312487.0,java / 106676224%,
3.625,4.875,87.875,0.0,3.625,0.0,java / 5%,0.0,0.0,1573918.0,2106277.0,java / 106676224%,
3.990,6.608,86.284,0.0,3.117,0.0,java / 7%,0.0,0.0,1606648.0,2186836.0,java / 106147840%,
4.511,5.263,87.093,0.0,3.133,0.0,java / 6%,0.0,0.0,1755719.0,2410477.0,java / 106147840%,
4.250,4.625,87.625,0.250,3.250,0.0,java / 6%,0.0,69632.0,1732407.0,2362425.0,java / 106147840%,
5.006,5.632,86.984,0.0,2.378,0.0,java / 7%,0.0,0.0,2197571.0,3048301.0,java / 106151936%,
3.870,5.368,87.890,0.0,2.871,0.0,java / 6%,0.0,0.0,1862055.0,2573229.0,java / 106151936%,
4.261,5.263,87.719,0.0,2.757,0.0,java / 6%,0.0,0.0,1948045.0,2653278.0,java / 106151936%,
4.245,5.119,87.516,0.0,3.121,0.0,java / 7%,0.0,0.0,1826013.0,2526416.0,java / 106151936%,
4.0,5.0,87.625,0.0,3.375,0.0,java / 5%,0.0,61440.0,1694042.0,2324761.0,java / 106151936%,
3.755,5.131,87.735,0.375,3.004,0.0,java / 5%,0.0,4096.0,1725094.0,2387451.0,java / 106151936%,
4.010,5.514,86.591,0.0,3.885,0.0,java / 7%,0.0,0.0,1581860.0,2248058.0,java / 106151936%,
3.745,5.368,87.141,0.0,3.745,0.0,java / 6%,0.0,0.0,1676005.0,2321351.0,java / 106151936%,
4.0,5.625,87.750,0.0,2.625,0.0,java / 6%,0.0,0.0,1926103.0,2650165.0,java / 106151936%,
3.880,5.257,88.360,0.0,2.503,0.0,java / 6%,0.0,28672.0,1923318.0,2692966.0,java / 106151936%,
4.380,5.257,87.109,0.501,2.753,0.0,java / 6%,0.0,32768.0,1700811.0,2364150.0,java / 106151936%,
4.0,5.250,86.375,0.0,4.375,0.0,java / 8%,0.0,0.0,1658383.0,2288532.0,java / 106151936%,
3.870,4.744,84.519,0.0,6.866,0.0,java / 5%,0.0,0.0,1396865.0,1950771.0,java / 106151936%,
4.255,4.881,87.860,0.0,3.004,0.0,java / 6%,0.0,0.0,1712655.0,2343799.0,java / 106151936%,
4.130,6.133,86.859,0.0,2.879,0.0,java / 7%,0.0,0.0,1795048.0,2434727.0,java / 106151936%,
4.130,5.507,87.234,0.0,3.129,0.0,java / 6%,0.0,0.0,1822039.0,2541780.0,java / 106151936%,
4.0,5.250,87.625,0.500,2.625,0.0,java / 6%,0.0,16384.0,1859288.0,2600086.0,java / 106151936%,
4.130,5.131,87.484,0.0,3.254,0.0,java / 6%,0.0,0.0,1645618.0,2289881.0,java / 106151936%,
2.500,3.0,92.750,0.0,1.750,0.0,java / 3%,0.0,0.0,933080.0,1272577.0,java / 106151936%,
10.513,11.014,77.847,0.0,0.626,0.0,java / 14%,0.0,0.0,5032.0,4695.0,java / 107323392%,
4.125,4.625,91.125,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,4604.0,7584.0,waagent / 15237120%,
0.375,0.250,99.251,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.125,0.375,98.874,0.501,0.125,0.0,kworker/6:2 / 0%,0.0,81920.0,132.0,412.0,waagent / 15237120%,
0.375,0.499,99.001,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.251,0.501,99.248,0.0,0.0,0.0,rcuos/1 / 0%,0.0,0.0,192.0,466.0,waagent / 15237120%,
0.125,0.499,99.251,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.250,0.625,99.0,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.250,0.375,98.750,0.375,0.250,0.0,rcu_sched / 0%,0.0,12288.0,132.0,412.0,waagent / 15237120%,
0.125,0.375,99.375,0.0,0.125,0.0,hv_kvp_daemon / 0%,0.0,0.0,132.0,420.0,waagent / 15237120%,
0.375,0.625,99.0,0.0,0.0,0.0,rcuos/1 / 0%,0.0,12288.0,132.0,412.0,waagent / 15237120%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/6:2 / 0%,0.0,0.0,591.0,1539.0,waagent / 15237120%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/6:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.375,0.375,99.124,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,66.0,310.0,waagent / 15237120%,
0.250,0.375,98.876,0.375,0.125,0.0,watchdog/3 / 0%,0.0,28672.0,66.0,318.0,waagent / 15237120%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/6:2 / 0%,0.0,53248.0,186.0,380.0,waagent / 15237120%,
0.375,0.500,99.125,0.0,0.0,0.0,rcuos/3 / 0%,0.0,0.0,66.0,318.0,waagent / 15237120%,
0.250,0.250,99.375,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,66.0,318.0,waagent / 15237120%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/6:2 / 0%,0.0,0.0,66.0,318.0,waagent / 15237120%,
0.250,0.500,99.125,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,66.0,310.0,waagent / 15237120%,
0.374,0.374,98.878,0.249,0.125,0.0,rcuos/3 / 0%,0.0,20480.0,66.0,318.0,waagent / 15237120%,
0.125,0.251,99.499,0.0,0.125,0.0,kworker/6:2 / 0%,0.0,0.0,66.0,326.0,waagent / 15237120%,
0.499,0.499,98.876,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/6:2 / 0%,0.0,0.0,66.0,726.0,waagent / 15237120%,
0.375,0.499,99.001,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,66.0,310.0,waagent / 15237120%,
0.125,0.500,99.0,0.250,0.125,0.0,kworker/6:2 / 0%,0.0,32768.0,66.0,318.0,waagent / 15237120%,
0.375,0.501,99.124,0.0,0.0,0.0,rcuos/3 / 0%,0.0,0.0,66.0,318.0,waagent / 15237120%,
2.750,2.250,94.875,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,4642.0,4275.0,landscape-sysinfo / 16429056%,
4.500,4.625,90.750,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6420.0,5835.0,waagent / 15237120%,
4.380,4.756,90.738,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6420.0,5835.0,waagent / 15237120%,
5.112,4.738,90.025,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4940.0,5239.0,waagent / 15237120%,
5.125,5.625,88.875,0.250,0.125,0.0,rcuos/6 / 0%,0.0,24576.0,5455.0,4897.0,waagent / 15237120%,
5.257,5.257,89.362,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,4289.0,3494.0,waagent / 15237120%,
4.994,4.744,90.137,0.0,0.125,0.0,python3 / 1%,0.0,0.0,4634.0,4201.0,waagent / 15237120%,
4.005,3.880,91.990,0.0,0.125,0.0,landscape-sysinfo / 6%,0.0,0.0,6412.0,5901.0,landscape-sysinfo / 17391616%,
4.625,4.500,90.750,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,36864.0,6470.0,5929.0,landscape-sysinfo / 16588800%,
4.380,5.006,89.987,0.375,0.250,0.0,landscape-sysinfo / 2%,0.0,32768.0,6863.0,6962.0,waagent / 15237120%,
4.364,3.990,91.397,0.0,0.249,0.0,landscape-sysinfo / 0%,0.0,0.0,6412.0,5843.0,waagent / 15237120%,
5.625,6.0,88.0,0.0,0.375,0.0,rcuos/1 / 0%,0.0,0.0,4033.0,4395.0,waagent / 15237120%,
5.119,5.618,89.139,0.0,0.125,0.0,kworker/6:2 / 0%,0.0,0.0,4339.0,3506.0,waagent / 15237120%,
0.375,0.375,99.124,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,412.0,waagent / 15237120%,
0.501,0.501,98.623,0.250,0.125,0.0,landscape-sysinfo / 0%,0.0,28672.0,4642.0,4209.0,waagent / 15237120%,
5.362,5.112,89.401,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,1860.0,18174.0,waagent / 15237120%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/6:2 / 0%,0.0,0.0,2512.0,17380.0,waagent / 15237120%,
2.258,1.882,95.734,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,4642.0,4267.0,waagent / 15237120%,
4.348,4.969,90.311,0.0,0.373,0.0,landscape-sysinfo / 1%,0.0,0.0,6438.0,5937.0,waagent / 15237120%,
6.650,6.148,87.202,0.0,0.0,0.0,java / 3%,0.0,0.0,1254.0,1884.0,java / 20410368%,
1.0,1.250,97.250,0.375,0.125,0.0,java / 1%,0.0,114688.0,858.0,2046.0,java / 28262400%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,132.0,420.0,java / 28262400%,
0.250,0.250,99.375,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,132.0,412.0,java / 28262400%,
2.122,1.623,95.880,0.0,0.375,0.0,java / 3%,0.0,45056.0,107751.0,155791.0,java / 51757056%,
12.186,6.910,76.382,0.0,4.523,0.0,java / 17%,0.0,0.0,1330877.0,2040108.0,java / 69464064%,
9.850,6.733,76.559,0.0,6.858,0.0,java / 15%,0.0,0.0,1395481.0,2021991.0,java / 89419776%,
11.845,8.354,75.561,0.0,4.239,0.0,java / 20%,0.0,32768.0,1820437.0,2572947.0,java / 93270016%,
8.636,6.383,80.476,0.0,4.506,0.0,java / 13%,0.0,0.0,1819505.0,2563295.0,java / 97554432%,
8.897,7.644,73.684,0.0,9.774,0.0,java / 12%,0.0,8192.0,1482903.0,2086553.0,java / 97968128%,
7.366,6.242,79.900,0.0,6.492,0.0,java / 15%,0.0,0.0,2203635.0,3097071.0,java / 97968128%,
7.143,6.266,81.328,0.0,5.263,0.0,java / 12%,0.0,0.0,2266104.0,3181095.0,java / 96157696%,
10.375,9.625,74.750,0.0,5.250,0.0,java / 17%,0.0,0.0,2217769.0,3087292.0,java / 93634560%,
6.258,7.635,80.976,0.0,5.131,0.0,java / 11%,0.0,28672.0,2403220.0,3336433.0,java / 96014336%,
6.492,7.740,81.773,0.0,3.995,0.0,java / 11%,0.0,12288.0,2712057.0,3760869.0,java / 99528704%,
6.140,7.895,80.827,0.0,5.138,0.0,java / 11%,0.0,0.0,3007381.0,4081997.0,java / 97955840%,
3.995,4.994,80.275,0.0,10.737,0.0,java / 7%,0.0,0.0,1930237.0,2618972.0,java / 97357824%,
5.632,6.508,83.229,0.0,4.631,0.0,java / 9%,0.0,0.0,2875292.0,3887557.0,java / 95256576%,
5.125,7.125,84.0,0.0,3.750,0.0,java / 8%,0.0,0.0,2605683.0,3579999.0,java / 95256576%,
5.375,6.875,83.250,0.125,4.375,0.0,java / 9%,0.0,32768.0,2410991.0,3346305.0,java / 95252480%,
5.263,7.143,82.707,0.0,4.887,0.0,java / 9%,0.0,0.0,2333796.0,3243475.0,java / 95252480%,
5.743,7.241,82.647,0.0,4.370,0.0,java / 10%,0.0,0.0,2738219.0,3771193.0,java / 93151232%,
5.632,6.884,83.229,0.0,4.255,0.0,java / 10%,0.0,0.0,2783087.0,3844195.0,java / 93151232%,
5.138,7.895,82.331,0.0,4.637,0.0,java / 9%,0.0,0.0,2540272.0,3517602.0,java / 91049984%,
5.625,7.125,83.0,0.0,4.250,0.0,java / 9%,0.0,0.0,2518964.0,3505116.0,java / 91049984%,
5.0,6.750,83.875,0.0,4.375,0.0,java / 9%,0.0,16384.0,2477317.0,3454421.0,java / 89473024%,
5.125,6.875,84.500,0.0,3.500,0.0,java / 9%,0.0,0.0,2834687.0,3918683.0,java / 89473024%,
5.125,8.375,80.875,0.0,5.625,0.0,java / 10%,0.0,0.0,2510794.0,3421458.0,java / 87896064%,
5.250,6.750,83.125,0.0,4.875,0.0,java / 8%,0.0,0.0,2406342.0,3337702.0,java / 86319104%,
6.0,7.375,82.500,0.0,4.125,0.0,java / 11%,0.0,0.0,2813888.0,3911049.0,java / 86319104%,
5.507,7.134,83.229,0.0,4.130,0.0,java / 9%,0.0,0.0,2803604.0,3862411.0,java / 85270528%,
5.632,8.260,81.602,0.0,4.506,0.0,java / 10%,0.0,16384.0,2829023.0,3877936.0,java / 84217856%,
5.632,7.384,83.229,0.0,3.755,0.0,java / 10%,0.0,0.0,2876002.0,3955020.0,java / 84217856%,
5.611,7.606,82.918,0.0,3.865,0.0,java / 10%,0.0,0.0,2854282.0,3921890.0,java / 83169280%,
5.388,7.268,83.208,0.0,4.135,0.0,java / 10%,0.0,32768.0,2682329.0,3737550.0,java / 82116608%,
5.375,8.250,81.625,0.0,4.750,0.0,java / 10%,0.0,0.0,2730167.0,3748543.0,java / 82116608%,
5.409,7.421,83.270,0.0,3.899,0.0,java / 9%,0.0,0.0,2819039.0,3919901.0,java / 81592320%,
5.486,7.232,83.416,0.0,3.865,0.0,java / 10%,0.0,24576.0,2794957.0,3888519.0,java / 81068032%,
5.138,6.140,82.331,0.0,6.391,0.0,java / 9%,0.0,0.0,2691795.0,3672314.0,java / 80543744%,
5.119,7.366,83.021,0.0,4.494,0.0,java / 9%,0.0,49152.0,2547474.0,3498489.0,java / 80543744%,
4.391,6.274,80.803,0.0,8.532,0.0,java / 8%,0.0,0.0,2278082.0,3130952.0,java / 80015360%,
5.250,7.500,83.500,0.0,3.750,0.0,java / 9%,0.0,0.0,2694950.0,3712422.0,java / 79491072%,
5.618,7.366,83.271,0.0,3.745,0.0,java / 9%,0.0,0.0,2545430.0,3541942.0,java / 79491072%,
7.750,8.0,80.375,0.125,3.750,0.0,java / 12%,0.0,24576.0,2752931.0,3752090.0,java / 79491072%,
5.388,7.769,82.331,0.0,4.511,0.0,java / 10%,0.0,4096.0,3034889.0,4141309.0,java / 79503360%,
6.110,7.107,83.042,0.0,3.741,0.0,java / 10%,0.0,0.0,2963210.0,3989573.0,java / 83705856%,
6.258,6.758,82.854,0.0,4.130,0.0,java / 10%,0.0,0.0,2811748.0,3876292.0,java / 83705856%,
6.133,8.135,81.852,0.0,3.880,0.0,java / 11%,0.0,0.0,3208827.0,4332765.0,java / 95027200%,
5.500,7.375,82.875,0.0,4.250,0.0,java / 10%,0.0,0.0,2890356.0,3940248.0,java / 97124352%,
5.250,7.125,83.875,0.125,3.625,0.0,java / 9%,0.0,16384.0,2814934.0,3852584.0,java / 108433408%,
5.257,7.509,83.104,0.0,4.130,0.0,java / 10%,0.0,0.0,2878947.0,3934532.0,java / 108433408%,
6.383,7.635,82.103,0.0,3.880,0.0,java / 11%,0.0,0.0,3028992.0,4130853.0,java / 108433408%,
6.0,8.250,81.625,0.0,4.125,0.0,java / 11%,0.0,0.0,2741841.0,3736765.0,java / 123113472%,
6.125,7.250,82.375,0.0,4.250,0.0,java / 10%,0.0,0.0,3374788.0,4547276.0,java / 123113472%,
5.897,8.156,81.179,0.0,4.768,0.0,java / 11%,0.0,0.0,3267086.0,4410249.0,java / 123113472%,
5.743,7.615,82.272,0.125,4.245,0.0,java / 10%,0.0,16384.0,3172465.0,4314248.0,java / 123113472%,
5.348,6.965,82.463,0.0,5.224,0.0,java / 9%,0.0,0.0,2608125.0,3582951.0,java / 123113472%,
5.535,7.799,82.264,0.0,4.403,0.0,java / 10%,0.0,0.0,2758109.0,3795611.0,java / 123113472%,
5.507,7.134,83.229,0.0,4.130,0.0,java / 9%,0.0,0.0,2812750.0,3899008.0,java / 123113472%,
5.486,7.731,82.170,0.0,4.613,0.0,java / 10%,0.0,0.0,3090787.0,4225605.0,java / 123113472%,
5.882,7.635,82.353,0.0,4.130,0.0,java / 10%,0.0,0.0,2976937.0,4049502.0,java / 123113472%,
3.254,4.756,79.599,0.125,12.265,0.0,java / 8%,0.0,16384.0,1682360.0,2286690.0,java / 123113472%,
5.507,7.259,82.353,0.0,4.881,0.0,java / 9%,0.0,0.0,3085332.0,4197407.0,java / 123113472%,
5.993,7.491,83.146,0.0,3.371,0.0,java / 9%,0.0,0.0,3148278.0,4226495.0,java / 123113472%,
5.375,8.375,81.500,0.0,4.750,0.0,java / 10%,0.0,0.0,2977603.0,4027991.0,java / 123113472%,
6.008,7.384,82.728,0.0,3.880,0.0,java / 10%,0.0,20480.0,2972500.0,4062428.0,java / 123113472%,
5.632,7.134,82.854,0.0,4.380,0.0,java / 10%,0.0,0.0,2929964.0,4024936.0,java / 123113472%,
5.500,7.375,82.750,0.125,4.250,0.0,java / 9%,0.0,16384.0,2897401.0,3977448.0,java / 123113472%,
5.625,7.375,82.750,0.0,4.250,0.0,java / 9%,0.0,0.0,2773973.0,3753129.0,java / 123113472%,
5.250,7.625,83.375,0.0,3.750,0.0,java / 9%,0.0,0.0,2616425.0,3631880.0,java / 123113472%,
5.875,7.0,83.125,0.0,4.0,0.0,java / 10%,0.0,0.0,2844469.0,3913655.0,java / 123113472%,
5.764,7.268,82.832,0.0,4.135,0.0,java / 11%,0.0,0.0,2814506.0,3864106.0,java / 123113472%,
5.632,7.259,83.479,0.0,3.630,0.0,java / 10%,0.0,0.0,3105417.0,4205123.0,java / 123113472%,
6.375,7.375,81.875,0.0,4.375,0.0,java / 11%,0.0,16384.0,3081877.0,4184317.0,java / 123113472%,
5.500,7.375,83.125,0.0,4.0,0.0,java / 10%,0.0,0.0,2949577.0,4030111.0,java / 123113472%,
6.391,7.143,82.707,0.0,3.759,0.0,java / 10%,0.0,28672.0,3147595.0,4253335.0,java / 123113472%,
5.125,7.500,83.375,0.0,4.0,0.0,java / 9%,0.0,0.0,2825822.0,3855670.0,java / 123113472%,
5.750,6.875,83.375,0.0,4.0,0.0,java / 10%,0.0,0.0,2472046.0,3421785.0,java / 123113472%,
5.514,7.143,83.709,0.0,3.634,0.0,java / 9%,0.0,32768.0,2653028.0,3650511.0,java / 123113472%,
5.993,6.991,82.772,0.0,4.245,0.0,java / 10%,0.0,0.0,2755113.0,3811876.0,java / 123113472%,
5.750,7.625,83.0,0.0,3.625,0.0,java / 10%,0.0,0.0,2741843.0,3764653.0,java / 123113472%,
5.632,6.884,83.229,0.0,4.255,0.0,java / 10%,0.0,0.0,2664867.0,3638084.0,java / 123113472%,
5.250,7.0,84.0,0.0,3.750,0.0,java / 9%,0.0,0.0,2748380.0,3812566.0,java / 123113472%,
5.772,7.779,81.179,0.0,5.270,0.0,java / 11%,0.0,0.0,2594449.0,3582095.0,java / 123146240%,
4.245,5.868,83.895,0.250,5.743,0.0,java / 7%,0.0,16384.0,2245185.0,3046749.0,java / 123146240%,
8.511,9.262,81.977,0.0,0.250,0.0,java / 13%,0.0,0.0,5236.0,4905.0,java / 124710912%,
5.618,7.116,86.891,0.0,0.375,0.0,rcuos/5 / 0%,0.0,0.0,5066.0,8536.0,waagent / 15237120%,
