"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_get.csv",,,,"Date:","22 Nov 2017 21:29:27 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
5.0,3.250,91.625,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6480.0,6087.0,landscape-sysinfo / 16445440%,
4.744,3.121,91.885,0.0,0.250,0.0,landscape-sysinfo / 1%,0.0,0.0,6478.0,5995.0,waagent / 15765504%,
5.632,3.630,90.738,0.0,0.0,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6478.0,5863.0,waagent / 15765504%,
6.133,4.380,88.861,0.501,0.125,0.0,sshd: [net] / 0%,0.0,36864.0,4135.0,4769.0,waagent / 15765504%,
6.125,4.250,89.500,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,6278.0,5761.0,waagent / 15765504%,
5.868,3.995,90.012,0.0,0.125,0.0,migration/5 / 0%,0.0,0.0,6364.0,5555.0,waagent / 15765504%,
6.367,3.995,89.513,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3365.0,2838.0,waagent / 15765504%,
5.382,3.755,90.738,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5886.0,5449.0,waagent / 15765504%,
1.124,1.124,96.255,1.373,0.125,0.0,rsyslogd / 0%,0.0,106496.0,1828.0,1944.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.375,0.375,99.124,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,820.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,98.627,0.499,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.500,99.0,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.375,0.875,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.625,0.500,98.750,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2197.0,2799.0,waagent / 15765504%,
6.125,4.0,89.750,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4422.0,5521.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,4216.0,119416.0,waagent / 15765504%,
0.250,0.250,99.499,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,126.0,372.0,waagent / 15765504%,
3.745,2.247,93.508,0.375,0.125,0.0,landscape-sysinfo / 4%,0.0,28672.0,4708.0,4369.0,landscape-sysinfo / 17317888%,
2.875,2.250,94.750,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,1862.0,1980.0,waagent / 15765504%,
1.750,1.125,97.0,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,8192.0,4642.0,4275.0,waagent / 15765504%,
7.990,4.994,86.891,0.0,0.125,0.0,java / 4%,0.0,0.0,1818.0,8630.0,java / 31027200%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,java / 31027200%,
0.251,0.376,98.872,0.501,0.0,0.0,kworker/3:0 / 0%,0.0,204800.0,132.0,412.0,java / 31027200%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,192.0,466.0,java / 31027200%,
8.750,4.0,86.625,0.0,0.625,0.0,java / 11%,0.0,0.0,408706.0,676746.0,java / 88481792%,
22.472,12.360,62.547,0.0,2.622,0.0,java / 32%,0.0,0.0,2438914.0,3654430.0,java / 97869824%,
23.935,13.784,59.148,0.0,3.133,0.0,java / 34%,0.0,0.0,3529297.0,4935397.0,java / 102539264%,
21.144,15.547,59.204,0.498,3.607,0.0,java / 33%,0.0,0.0,4102699.0,5765294.0,java / 103538688%,
22.613,19.221,53.015,1.633,3.518,0.0,java / 39%,0.0,28672.0,3672099.0,5205330.0,java / 109867008%,
15.163,18.672,61.404,0.627,4.135,0.0,java / 30%,0.0,0.0,4659497.0,6449569.0,java / 117424128%,
12.500,17.875,65.750,0.0,3.875,0.0,java / 25%,0.0,0.0,4927530.0,6840797.0,java / 152911872%,
10.513,13.767,72.340,0.0,3.379,0.0,java / 21%,0.0,0.0,4225689.0,5825249.0,java / 152997888%,
11.640,16.020,68.711,0.0,3.630,0.0,java / 24%,0.0,0.0,5028104.0,6932538.0,java / 152469504%,
11.389,16.020,68.711,0.0,3.880,0.0,java / 24%,0.0,0.0,5186063.0,7118590.0,java / 150888448%,
10.889,15.519,69.086,0.501,4.005,0.0,java / 23%,0.0,12288.0,4650443.0,6431205.0,java / 146546688%,
11.0,14.875,70.375,0.0,3.750,0.0,java / 22%,0.0,0.0,4328389.0,5897025.0,java / 144265216%,
10.902,14.662,71.178,0.0,3.258,0.0,java / 21%,0.0,0.0,4396221.0,6037956.0,java / 142217216%,
10.125,14.125,72.500,0.0,3.250,0.0,java / 21%,0.0,0.0,4429015.0,6113648.0,java / 139067392%,
10.513,14.268,71.339,0.250,3.630,0.0,java / 21%,0.0,0.0,4341487.0,5983107.0,java / 133869568%,
10.959,14.446,71.108,0.249,3.238,0.0,java / 22%,0.0,32768.0,4305179.0,5951604.0,java / 131944448%,
11.055,15.452,69.724,0.0,3.769,0.0,java / 23%,0.0,0.0,4745529.0,6557898.0,java / 127885312%,
9.762,15.770,70.088,0.0,4.380,0.0,java / 22%,0.0,0.0,4487932.0,6237089.0,java / 125259776%,
11.500,15.375,69.750,0.0,3.375,0.0,java / 23%,0.0,0.0,4790476.0,6613815.0,java / 121593856%,
10.763,14.643,71.339,0.0,3.254,0.0,java / 22%,0.0,0.0,4602431.0,6375126.0,java / 118444032%,
10.625,13.875,72.375,0.0,3.125,0.0,java / 21%,0.0,4096.0,4364254.0,6034074.0,java / 115290112%,
11.125,16.0,68.750,0.250,3.875,0.0,java / 23%,0.0,12288.0,4805928.0,6671167.0,java / 112693248%,
10.526,14.662,71.429,0.0,3.383,0.0,java / 22%,0.0,0.0,4448972.0,6100252.0,java / 110657536%,
10.889,14.268,71.589,0.0,3.254,0.0,java / 22%,0.0,0.0,4389092.0,6103920.0,java / 108560384%,
11.0,15.250,69.750,0.0,4.0,0.0,java / 23%,0.0,0.0,4760888.0,6620229.0,java / 106983424%,
10.513,13.767,72.090,0.0,3.630,0.0,java / 21%,0.0,0.0,4380859.0,6063977.0,java / 105406464%,
11.264,15.019,69.962,0.250,3.504,0.0,java / 23%,0.0,12288.0,4725760.0,6530674.0,java / 104415232%,
8.375,12.375,76.250,0.0,3.0,0.0,java / 17%,0.0,0.0,3442580.0,4763256.0,java / 103378944%,
10.625,14.0,71.750,0.0,3.625,0.0,java / 22%,0.0,0.0,4546609.0,6287356.0,java / 101814272%,
10.138,13.767,72.841,0.0,3.254,0.0,java / 21%,0.0,0.0,4246313.0,5825646.0,java / 101294080%,
8.761,11.264,77.347,0.0,2.628,0.0,java / 18%,0.0,77824.0,3519939.0,4819997.0,java / 100769792%,
8.375,11.375,77.375,0.0,2.875,0.0,java / 18%,0.0,0.0,3575404.0,4923084.0,java / 100245504%,
8.271,10.652,78.446,0.125,2.506,0.0,java / 17%,0.0,24576.0,3300109.0,4498596.0,java / 99721216%,
11.389,15.394,69.587,0.0,3.630,0.0,java / 23%,0.0,0.0,4825586.0,6713042.0,java / 99192832%,
11.640,15.519,68.961,0.0,3.880,0.0,java / 23%,0.0,0.0,4850161.0,6715205.0,java / 99192832%,
11.640,15.895,68.461,0.0,4.005,0.0,java / 23%,0.0,49152.0,5087686.0,7049236.0,java / 103550976%,
8.0,11.375,78.125,0.0,2.500,0.0,java / 18%,0.0,0.0,3653530.0,5034119.0,java / 103550976%,
9.649,13.409,73.684,0.0,3.258,0.0,java / 20%,0.0,0.0,3903720.0,5420372.0,java / 114085888%,
11.125,14.750,70.375,0.500,3.250,0.0,java / 22%,0.0,24576.0,4748167.0,6610758.0,java / 114130944%,
11.250,16.125,68.375,0.125,4.125,0.0,java / 24%,0.0,0.0,5124359.0,7139396.0,java / 114130944%,
11.139,14.268,71.089,0.0,3.504,0.0,java / 22%,0.0,0.0,4470158.0,6220159.0,java / 114130944%,
10.237,13.733,72.784,0.0,3.246,0.0,java / 21%,0.0,0.0,4348778.0,6012906.0,java / 114130944%,
10.763,15.519,70.213,0.0,3.504,0.0,java / 23%,0.0,0.0,4625026.0,6408238.0,java / 114180096%,
10.289,14.680,71.267,0.0,3.764,0.0,java / 21%,0.0,0.0,4457307.0,6158178.0,java / 114180096%,
11.0,14.500,70.625,0.250,3.625,0.0,java / 22%,0.0,12288.0,4576197.0,6277667.0,java / 114180096%,
10.263,14.143,72.215,0.125,3.254,0.0,java / 21%,0.0,0.0,4383382.0,6030131.0,java / 114192384%,
10.875,14.500,70.750,0.0,3.875,0.0,java / 22%,0.0,0.0,4629305.0,6403873.0,java / 114192384%,
10.025,14.160,72.431,0.0,3.383,0.0,java / 21%,0.0,0.0,4418043.0,6095628.0,java / 114192384%,
11.514,15.519,69.212,0.0,3.755,0.0,java / 23%,0.0,0.0,4745083.0,6623681.0,java / 114221056%,
11.375,16.125,68.250,0.250,4.0,0.0,java / 24%,0.0,12288.0,5082785.0,7087656.0,java / 114233344%,
11.471,16.085,68.703,0.0,3.741,0.0,java / 23%,0.0,8192.0,4975388.0,6898878.0,java / 114233344%,
11.139,16.020,68.961,0.0,3.880,0.0,java / 23%,0.0,0.0,4832433.0,6699693.0,java / 116330496%,
10.401,14.787,71.429,0.0,3.383,0.0,java / 22%,0.0,0.0,4531765.0,6233808.0,java / 116330496%,
10.790,14.555,71.016,0.0,3.639,0.0,java / 22%,0.0,0.0,4507933.0,6205847.0,java / 116330496%,
11.471,15.337,69.451,0.0,3.741,0.0,java / 23%,0.0,0.0,4953996.0,6858767.0,java / 116330496%,
11.125,14.750,69.625,1.0,3.500,0.0,java / 22%,0.0,24576.0,4573568.0,6338506.0,java / 116330496%,
10.553,14.573,70.980,0.0,3.894,0.0,java / 22%,0.0,0.0,4495030.0,6281192.0,java / 116330496%,
10.763,14.393,71.464,0.0,3.379,0.0,java / 22%,0.0,0.0,4488118.0,6185683.0,java / 116330496%,
10.612,14.232,71.536,0.0,3.620,0.0,java / 21%,0.0,0.0,4381201.0,6074146.0,java / 116330496%,
10.125,13.750,72.875,0.0,3.250,0.0,java / 21%,0.0,0.0,4383096.0,6031312.0,java / 116330496%,
10.930,15.452,69.472,0.503,3.643,0.0,java / 23%,0.0,36864.0,4693487.0,6524208.0,java / 116330496%,
10.945,14.801,70.771,0.0,3.483,0.0,java / 22%,0.0,0.0,4618329.0,6382486.0,java / 116330496%,
10.804,15.955,69.095,0.0,4.146,0.0,java / 23%,0.0,0.0,4824566.0,6723408.0,java / 116330496%,
11.014,14.894,70.588,0.0,3.504,0.0,java / 22%,0.0,0.0,4519087.0,6255373.0,java / 116330496%,
10.388,14.518,71.214,0.0,3.880,0.0,java / 22%,0.0,0.0,4454921.0,6181801.0,java / 116330496%,
11.0,15.250,70.0,0.0,3.750,0.0,java / 23%,0.0,20480.0,4684503.0,6487042.0,java / 116330496%,
10.861,15.356,69.788,0.375,3.620,0.0,java / 23%,0.0,16384.0,4698789.0,6532661.0,java / 116367360%,
10.163,14.304,72.020,0.0,3.513,0.0,java / 21%,0.0,0.0,4061229.0,5573352.0,java / 116416512%,
10.401,14.662,71.178,0.0,3.759,0.0,java / 22%,0.0,0.0,4574871.0,6326163.0,java / 116416512%,
11.735,15.730,68.914,0.0,3.620,0.0,java / 24%,0.0,0.0,4913842.0,6871678.0,java / 116416512%,
11.0,15.0,70.375,0.0,3.625,0.0,java / 23%,0.0,53248.0,4844268.0,6735999.0,java / 116416512%,
11.543,15.307,69.260,0.376,3.513,0.0,java / 24%,0.0,24576.0,4665091.0,6346506.0,java / 116416512%,
12.125,15.0,69.375,0.0,3.500,0.0,java / 22%,0.0,0.0,3775174.0,5158446.0,java / 116510720%,
10.414,13.927,72.396,0.0,3.262,0.0,java / 21%,0.0,0.0,4068238.0,5585237.0,java / 116510720%,
10.612,14.856,70.911,0.0,3.620,0.0,java / 22%,0.0,0.0,4413581.0,6126733.0,java / 116510720%,
10.513,14.143,71.589,0.0,3.755,0.0,java / 21%,0.0,0.0,4333431.0,5992698.0,java / 116539392%,
11.0,14.875,70.500,0.0,3.625,0.0,java / 23%,0.0,0.0,4603591.0,6406948.0,java / 116551680%,
10.889,14.393,70.588,0.501,3.630,0.0,java / 22%,0.0,12288.0,4696729.0,6513294.0,java / 116551680%,
10.861,15.231,69.913,0.0,3.995,0.0,java / 22%,0.0,0.0,4840858.0,6728360.0,java / 116551680%,
14.806,16.939,64.241,0.0,4.015,0.0,java / 28%,0.0,0.0,5033011.0,7036744.0,java / 121585664%,
9.273,11.278,76.817,0.0,2.632,0.0,java / 17%,0.0,0.0,3186979.0,4402004.0,java / 121290752%,
12.984,7.241,79.526,0.0,0.250,0.0,java / 13%,0.0,0.0,6820.0,6481.0,java / 121294848%,
6.383,5.757,87.359,0.125,0.375,0.0,systemd-logind / 0%,0.0,0.0,9854.0,21072.0,waagent / 15765504%,
0.125,0.250,99.0,0.500,0.125,0.0,kworker/3:0 / 0%,0.0,94208.0,192.0,458.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,8192.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/3:0 / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.501,99.249,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,820.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,8192.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.999,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,4096.0,132.0,420.0,waagent / 15765504%,
3.246,1.873,94.757,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,4708.0,4369.0,landscape-sysinfo / 16560128%,
5.750,3.750,90.375,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6478.0,6271.0,waagent / 15765504%,
5.375,4.0,90.500,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6544.0,6009.0,waagent / 15765504%,
5.375,3.875,90.625,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6420.0,5769.0,waagent / 15765504%,
6.125,3.625,88.375,1.750,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,73728.0,5006.0,5465.0,waagent / 15765504%,
6.750,4.125,89.0,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,5647.0,5197.0,waagent / 15765504%,
6.125,4.125,89.625,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,4660.0,3712.0,waagent / 15765504%,
6.500,3.750,89.625,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4995.0,4681.0,waagent / 15765504%,
5.625,3.750,90.500,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5952.0,5449.0,waagent / 15765504%,
5.368,3.995,90.512,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,20480.0,6412.0,5901.0,waagent / 15765504%,
5.632,3.880,89.987,0.375,0.125,0.0,landscape-sysinfo / 5%,0.0,36864.0,6596.0,6057.0,landscape-sysinfo / 17412096%,
5.625,3.500,90.750,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6470.0,6011.0,landscape-sysinfo / 17309696%,
5.632,3.755,90.613,0.0,0.0,0.0,landscape-sysinfo / 3%,0.0,0.0,6412.0,5901.0,landscape-sysinfo / 16916480%,
4.0,3.250,92.625,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6478.0,6127.0,waagent / 15765504%,
5.375,3.625,90.875,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,1828.0,1878.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.125,1.125,0.125,0.0,kworker/3:0 / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,waagent / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.249,0.499,99.127,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,57344.0,198.0,514.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,828.0,waagent / 15765504%,
0.375,0.375,98.623,0.626,0.0,0.0,kworker/3:0 / 0%,0.0,40960.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,8192.0,66.0,310.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.376,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.748,0.501,0.0,0.0,kworker/3:0 / 0%,0.0,24576.0,132.0,412.0,waagent / 15765504%,
0.501,0.376,98.997,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2373.0,3069.0,waagent / 15765504%,
6.367,4.120,89.388,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3685.0,4084.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,4252.0,119600.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
3.246,1.998,94.257,0.375,0.125,0.0,landscape-sysinfo / 3%,0.0,28672.0,4708.0,4369.0,landscape-sysinfo / 16535552%,
3.625,2.750,93.500,0.0,0.125,0.0,sshd / 0%,0.0,0.0,1862.0,1980.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.625,0.625,0.0,0.0,kworker/3:0 / 0%,0.0,249856.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,198.0,514.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,591.0,1939.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.500,0.625,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,192.0,466.0,waagent / 15765504%,
0.251,0.376,99.248,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.251,0.251,99.499,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,8192.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,98.875,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,4096.0,234.0,604.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.249,0.499,99.127,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,98.874,0.375,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.250,0.500,98.875,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,16384.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,198.0,514.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,828.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,8192.0,525.0,1429.0,waagent / 15765504%,
0.250,0.375,99.0,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.376,99.373,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,8192.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.750,0.500,0.0,0.0,rcuos/5 / 0%,0.0,4096.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,198.0,474.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.750,0.500,0.125,0.0,hv_kvp_daemon / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.250,0.375,99.375,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
