"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_get2.csv",,,,"Date:","22 Nov 2017 23:07:02 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
8.886,12.641,75.219,0.0,3.254,0.0,java / 19%,0.0,0.0,4028816.0,5520126.0,java / 283721728%,
9.601,13.965,72.569,0.0,3.865,0.0,java / 21%,0.0,40960.0,4452907.0,6147348.0,java / 283738112%,
9.750,14.750,71.750,0.0,3.750,0.0,java / 21%,0.0,4096.0,4567910.0,6340641.0,java / 283738112%,
9.512,14.268,72.591,0.0,3.630,0.0,java / 21%,0.0,0.0,4643874.0,6419640.0,java / 283738112%,
9.136,13.767,73.717,0.0,3.379,0.0,java / 20%,0.0,0.0,4395596.0,6092130.0,java / 283738112%,
9.182,14.214,72.830,0.126,3.648,0.0,java / 22%,0.0,24576.0,4451112.0,6153927.0,java / 283738112%,
8.717,13.574,74.222,0.0,3.487,0.0,java / 20%,0.0,0.0,4288457.0,5940107.0,java / 283738112%,
9.387,13.517,73.717,0.0,3.379,0.0,java / 21%,0.0,0.0,4432750.0,6128650.0,java / 283738112%,
9.375,13.750,73.375,0.0,3.500,0.0,java / 20%,0.0,0.0,4156147.0,5723776.0,java / 283770880%,
9.988,13.858,72.659,0.0,3.496,0.0,java / 21%,0.0,0.0,4521738.0,6270386.0,java / 283770880%,
10.076,14.736,71.914,0.0,3.275,0.0,java / 22%,0.0,0.0,4631988.0,6397767.0,java / 283770880%,
9.114,13.233,74.032,0.125,3.496,0.0,java / 20%,0.0,16384.0,4333116.0,5948529.0,java / 283770880%,
9.637,14.768,72.090,0.0,3.504,0.0,java / 22%,0.0,8192.0,4568231.0,6308104.0,java / 285876224%,
9.136,13.642,73.717,0.0,3.504,0.0,java / 20%,0.0,0.0,4381755.0,6060230.0,java / 285876224%,
8.385,12.516,75.970,0.0,3.129,0.0,java / 18%,0.0,0.0,3819184.0,5202168.0,java / 285876224%,
11.125,6.250,82.250,0.0,0.375,0.0,java / 13%,0.0,0.0,5764.0,5527.0,java / 287723520%,
7.509,6.008,86.233,0.0,0.250,0.0,dbus-daemon / 0%,0.0,0.0,6356.0,12586.0,waagent / 15765504%,
0.250,0.250,98.876,0.499,0.125,0.0,kworker/4:2 / 0%,0.0,98304.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,98.874,0.626,0.0,0.0,kworker/4:2 / 0%,0.0,12288.0,198.0,466.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,waagent / 0%,0.0,0.0,665.0,1605.0,waagent / 15765504%,
0.873,0.748,98.254,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,1529.0,3395.0,waagent / 15765504%,
0.375,0.250,98.874,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,16384.0,532.0,815.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
1.625,1.125,97.125,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
5.368,3.745,90.762,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,6478.0,6205.0,waagent / 15765504%,
6.258,3.880,89.862,0.0,0.0,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4494.0,4981.0,waagent / 15765504%,
6.375,4.125,89.375,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,6327.0,6012.0,waagent / 15765504%,
6.0,4.500,88.875,0.500,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,28672.0,3485.0,3004.0,waagent / 15765504%,
5.625,3.875,90.375,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5747.0,5063.0,waagent / 15765504%,
4.506,2.628,92.741,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,40960.0,6796.0,6247.0,landscape-sysinfo / 17321984%,
5.368,3.745,90.762,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6420.0,6011.0,waagent / 15765504%,
5.375,3.875,90.500,0.0,0.250,0.0,landscape-sysinfo / 1%,0.0,0.0,6642.0,6509.0,waagent / 15765504%,
5.375,3.750,90.375,0.500,0.0,0.0,sshd: [net] / 0%,0.0,40960.0,4120.0,4642.0,waagent / 15765504%,
6.0,4.250,89.625,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,4746.0,3720.0,waagent / 15765504%,
6.0,4.0,89.875,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4403.0,4135.0,waagent / 15765504%,
5.375,3.625,90.875,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6470.0,5995.0,waagent / 15765504%,
5.375,3.500,91.0,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6478.0,5995.0,landscape-sysinfo / 17321984%,
5.625,3.250,91.0,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6412.0,5901.0,waagent / 15765504%,
3.375,3.125,93.0,0.375,0.125,0.0,rcuos/7 / 0%,0.0,32768.0,1894.0,2038.0,waagent / 15765504%,
0.125,0.375,99.374,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,57344.0,66.0,326.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.750,0.500,0.125,0.0,kworker/4:2 / 0%,0.0,49152.0,66.0,310.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:1 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,230.0,510.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,98.748,0.501,0.0,0.0,kworker/4:2 / 0%,0.0,16384.0,234.0,604.0,waagent / 15765504%,
0.250,0.375,99.126,0.0,0.250,0.0,kworker/4:2 / 0%,0.0,0.0,252.0,520.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/0:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
3.121,1.623,95.131,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,4900.0,4579.0,landscape-sysinfo / 16445440%,
3.625,3.0,93.250,0.0,0.125,0.0,rcuos/0 / 0%,0.0,0.0,3540.0,62850.0,waagent / 15765504%,
0.125,0.375,98.999,0.501,0.0,0.0,kworker/4:2 / 0%,0.0,28672.0,1894.0,3814.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
5.632,3.755,90.488,0.0,0.125,0.0,python3 / 1%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
0.876,0.751,98.248,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,1796.0,1878.0,waagent / 15765504%,
3.875,2.250,93.750,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,4708.0,4369.0,landscape-sysinfo / 17326080%,
5.853,4.234,89.166,0.623,0.125,0.0,java / 4%,0.0,147456.0,1422.0,4804.0,java / 30433280%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,java / 30433280%,
0.376,0.376,99.122,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,java / 30433280%,
0.125,0.250,99.625,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 30433280%,
12.516,6.133,80.350,0.0,1.001,0.0,java / 16%,0.0,32768.0,728336.0,1192895.0,java / 69079040%,
24.594,12.360,60.050,0.499,2.497,0.0,java / 34%,0.0,45056.0,2652250.0,3851641.0,java / 97189888%,
22.836,12.923,61.481,0.0,2.760,0.0,java / 32%,0.0,0.0,2951792.0,4227267.0,java / 99725312%,
21.544,15.193,59.900,0.498,2.864,0.0,java / 33%,0.0,0.0,3422145.0,4817174.0,java / 102830080%,
17.228,16.230,63.046,0.125,3.371,0.0,java / 31%,0.0,0.0,3632724.0,5168046.0,java / 102731776%,
17.233,16.981,62.264,0.0,3.522,0.0,java / 30%,0.0,0.0,4355884.0,6029276.0,java / 108408832%,
11.125,18.500,66.500,0.375,3.500,0.0,java / 26%,0.0,32768.0,4390603.0,6082291.0,java / 166936576%,
9.011,14.018,73.592,0.0,3.379,0.0,java / 21%,0.0,0.0,4601379.0,6324859.0,java / 169033728%,
9.625,14.375,72.125,0.0,3.875,0.0,java / 21%,0.0,0.0,4631356.0,6410029.0,java / 169033728%,
9.512,15.019,71.715,0.0,3.755,0.0,java / 22%,0.0,0.0,4649292.0,6432079.0,java / 240046080%,
9.250,13.750,73.875,0.0,3.125,0.0,java / 20%,0.0,8192.0,4431908.0,6065720.0,java / 240746496%,
9.148,13.784,73.559,0.125,3.383,0.0,java / 20%,0.0,0.0,4399860.0,6017755.0,java / 239939584%,
7.875,12.625,75.750,0.500,3.250,0.0,java / 19%,0.0,28672.0,3836565.0,5241243.0,java / 239951872%,
9.887,14.894,71.464,0.0,3.755,0.0,java / 23%,0.0,0.0,4790554.0,6624301.0,java / 240021504%,
9.125,14.625,72.500,0.125,3.625,0.0,java / 21%,0.0,0.0,4365980.0,6002330.0,java / 236347392%,
9.227,14.713,72.444,0.125,3.491,0.0,java / 22%,0.0,4096.0,4383895.0,5969111.0,java / 236347392%,
9.937,13.962,72.201,0.0,3.899,0.0,java / 21%,0.0,0.0,4080714.0,5655689.0,java / 236376064%,
9.102,12.968,73.940,0.499,3.491,0.0,java / 20%,0.0,16384.0,4297766.0,5890246.0,java / 233242624%,
9.375,13.0,74.250,0.0,3.375,0.0,java / 20%,0.0,0.0,4311963.0,5874685.0,java / 233242624%,
9.512,14.643,71.840,0.0,4.005,0.0,java / 22%,0.0,0.0,4571184.0,6302846.0,java / 233242624%,
9.296,13.945,72.739,0.0,4.020,0.0,java / 21%,0.0,8192.0,4474069.0,6187252.0,java / 230092800%,
9.204,13.682,74.005,0.0,3.109,0.0,java / 21%,0.0,0.0,4320996.0,5951449.0,java / 230187008%,
9.512,14.768,71.715,0.250,3.755,0.0,java / 21%,0.0,32768.0,4857210.0,6705191.0,java / 230187008%,
9.925,14.573,71.859,0.0,3.643,0.0,java / 21%,0.0,0.0,4701473.0,6511839.0,java / 227557376%,
8.647,13.534,74.561,0.0,3.258,0.0,java / 20%,0.0,0.0,4570440.0,6356773.0,java / 227557376%,
8.625,13.500,74.375,0.125,3.375,0.0,java / 20%,0.0,0.0,4276869.0,5863666.0,java / 224931840%,
8.750,13.375,74.500,0.0,3.375,0.0,java / 20%,0.0,0.0,4150649.0,5731714.0,java / 224931840%,
9.0,13.750,73.500,0.0,3.750,0.0,java / 20%,0.0,0.0,4483841.0,6176515.0,java / 222830592%,
9.148,14.035,72.682,0.251,3.885,0.0,java / 21%,0.0,16384.0,4675538.0,6465267.0,java / 222830592%,
8.761,13.392,74.844,0.0,3.004,0.0,java / 19%,0.0,0.0,4263377.0,5832024.0,java / 220729344%,
9.488,14.357,72.659,0.0,3.496,0.0,java / 21%,0.0,32768.0,4576547.0,6314520.0,java / 220729344%,
8.886,13.892,73.467,0.0,3.755,0.0,java / 20%,0.0,0.0,4485778.0,6164535.0,java / 219152384%,
8.761,13.892,73.717,0.125,3.504,0.0,java / 21%,0.0,0.0,4327964.0,5933905.0,java / 219152384%,
9.625,13.875,72.500,0.500,3.500,0.0,java / 21%,0.0,28672.0,4432207.0,6041935.0,java / 217579520%,
9.875,14.375,71.750,0.0,4.0,0.0,java / 22%,0.0,0.0,4777863.0,6550503.0,java / 217579520%,
7.509,11.389,78.223,0.0,2.879,0.0,java / 16%,0.0,73728.0,3707984.0,5083873.0,java / 216006656%,
9.887,14.768,71.840,0.0,3.504,0.0,java / 22%,0.0,0.0,4668892.0,6491204.0,java / 216010752%,
10.263,15.269,70.588,0.0,3.880,0.0,java / 22%,0.0,0.0,4695437.0,6488400.0,java / 215093248%,
9.387,15.019,71.715,0.0,3.880,0.0,java / 22%,0.0,0.0,4698420.0,6526668.0,java / 214044672%,
9.762,14.393,72.215,0.125,3.504,0.0,java / 21%,0.0,24576.0,4578615.0,6337693.0,java / 214044672%,
9.262,13.767,73.342,0.0,3.630,0.0,java / 21%,0.0,0.0,4517597.0,6217882.0,java / 212996096%,
9.0,13.125,74.625,0.125,3.125,0.0,java / 19%,0.0,0.0,4038882.0,5505825.0,java / 212471808%,
9.512,14.268,72.716,0.0,3.504,0.0,java / 21%,0.0,0.0,4515415.0,6216716.0,java / 212160512%,
9.887,15.144,71.089,0.0,3.880,0.0,java / 22%,0.0,0.0,4647068.0,6451439.0,java / 211652608%,
9.738,14.732,71.536,0.499,3.496,0.0,java / 22%,0.0,16384.0,4641044.0,6351365.0,java / 211128320%,
9.661,14.178,72.271,0.0,3.890,0.0,java / 21%,0.0,8192.0,4632915.0,6369334.0,java / 210599936%,
9.136,13.016,74.343,0.0,3.504,0.0,java / 19%,0.0,0.0,4128362.0,5709942.0,java / 210079744%,
8.875,13.250,74.625,0.0,3.250,0.0,java / 19%,0.0,0.0,4305008.0,5944754.0,java / 209555456%,
8.886,13.267,74.718,0.0,3.129,0.0,java / 20%,0.0,0.0,4125842.0,5660028.0,java / 209555456%,
10.263,14.268,71.715,0.0,3.755,0.0,java / 22%,0.0,0.0,4504533.0,6271978.0,java / 209555456%,
9.625,15.250,71.0,0.500,3.625,0.0,java / 21%,0.0,28672.0,4640234.0,6369966.0,java / 209555456%,
9.465,14.819,71.856,0.0,3.861,0.0,java / 22%,0.0,0.0,4731726.0,6516832.0,java / 209559552%,
9.774,14.787,71.303,0.0,4.135,0.0,java / 22%,0.0,0.0,4817300.0,6649626.0,java / 209559552%,
9.937,15.220,70.818,0.0,4.025,0.0,java / 23%,0.0,0.0,4743200.0,6599583.0,java / 209559552%,
9.750,14.750,71.625,0.125,3.750,0.0,java / 21%,0.0,0.0,4693256.0,6477861.0,java / 209559552%,
9.340,13.948,72.727,0.125,3.861,0.0,java / 21%,0.0,16384.0,4517224.0,6233774.0,java / 209563648%,
8.647,12.907,75.313,0.0,3.133,0.0,java / 21%,0.0,0.0,4081669.0,5599063.0,java / 209575936%,
9.536,15.307,71.518,0.0,3.639,0.0,java / 22%,0.0,0.0,4730339.0,6484084.0,java / 209575936%,
9.387,13.767,73.217,0.0,3.630,0.0,java / 21%,0.0,0.0,4469102.0,6125560.0,java / 209580032%,
9.250,13.625,73.625,0.0,3.500,0.0,java / 21%,0.0,0.0,4515479.0,6204652.0,java / 209596416%,
9.524,14.536,71.930,0.0,4.010,0.0,java / 21%,0.0,20480.0,4597738.0,6330499.0,java / 209600512%,
9.577,13.930,72.886,0.249,3.358,0.0,java / 21%,0.0,20480.0,4509030.0,6181162.0,java / 209600512%,
9.673,14.573,71.985,0.0,3.769,0.0,java / 21%,0.0,0.0,4633320.0,6362778.0,java / 209600512%,
8.396,12.406,75.940,0.0,3.258,0.0,java / 19%,0.0,0.0,3968377.0,5449291.0,java / 209600512%,
9.738,14.482,72.160,0.0,3.620,0.0,java / 22%,0.0,0.0,4599620.0,6324314.0,java / 209600512%,
9.262,14.143,72.841,0.0,3.755,0.0,java / 20%,0.0,0.0,4627986.0,6410624.0,java / 209600512%,
9.512,14.018,72.215,0.751,3.504,0.0,java / 21%,0.0,16384.0,4384613.0,6084837.0,java / 209600512%,
9.762,14.643,71.840,0.0,3.755,0.0,java / 21%,0.0,0.0,4556217.0,6331553.0,java / 209600512%,
9.625,14.750,71.875,0.0,3.750,0.0,java / 22%,0.0,0.0,4603936.0,6392222.0,java / 209604608%,
9.512,14.018,72.716,0.0,3.755,0.0,java / 21%,0.0,0.0,4508320.0,6248993.0,java / 209604608%,
9.625,14.375,72.250,0.0,3.750,0.0,java / 21%,0.0,40960.0,4377879.0,6076396.0,java / 209612800%,
9.762,13.642,73.717,0.0,2.879,0.0,java / 21%,0.0,0.0,3992488.0,5506820.0,java / 211718144%,
9.637,13.517,72.966,0.250,3.630,0.0,java / 21%,0.0,24576.0,4212896.0,5858830.0,java / 211718144%,
9.887,14.268,72.090,0.0,3.755,0.0,java / 22%,0.0,0.0,4378460.0,6075542.0,java / 211894272%,
9.613,13.483,73.533,0.0,3.371,0.0,java / 21%,0.0,0.0,4054078.0,5597890.0,java / 211898368%,
10.025,14.035,72.556,0.0,3.383,0.0,java / 22%,0.0,0.0,4474796.0,6146710.0,java / 211902464%,
10.375,13.625,72.750,0.0,3.250,0.0,java / 20%,0.0,0.0,3814969.0,5206975.0,java / 211918848%,
9.637,13.267,73.091,0.751,3.254,0.0,java / 21%,0.0,20480.0,3923888.0,5409744.0,java / 211918848%,
8.739,12.110,76.155,0.0,2.996,0.0,java / 19%,0.0,0.0,3551993.0,4848078.0,java / 211918848%,
9.637,13.767,73.467,0.0,3.129,0.0,java / 20%,0.0,0.0,4094760.0,5705137.0,java / 211935232%,
8.783,7.779,81.807,0.0,1.631,0.0,java / 15%,0.0,8192.0,1719441.0,2362975.0,java / 215035904%,
14.570,10.087,74.844,0.0,0.498,0.0,migration/4 / 0%,0.0,0.0,9716.0,14945.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,264.0,828.0,waagent / 15765504%,
0.250,0.250,97.503,1.873,0.125,0.0,kworker/4:2 / 0%,0.0,98304.0,132.0,412.0,waagent / 15765504%,
0.251,0.377,99.372,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.249,0.374,99.252,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.376,99.373,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.249,0.498,99.128,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.377,0.251,98.618,0.628,0.126,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.249,0.374,99.253,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.251,0.502,99.122,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.249,0.374,99.253,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.377,0.251,98.869,0.377,0.126,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
5.493,3.496,90.886,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
5.375,3.500,91.0,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6544.0,6205.0,landscape-sysinfo / 17412096%,
5.493,3.371,91.011,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6412.0,5901.0,landscape-sysinfo / 17313792%,
5.375,3.625,90.875,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6552.0,6073.0,waagent / 15765504%,
5.375,3.625,90.250,0.625,0.125,0.0,landscape-sysinfo / 1%,0.0,28672.0,6486.0,5995.0,waagent / 15765504%,
5.604,3.611,90.660,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6480.0,5955.0,waagent / 15765504%,
6.148,4.015,89.711,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,4568.0,5009.0,waagent / 15765504%,
6.500,4.125,89.375,0.0,0.0,0.0,sshd / 0%,0.0,0.0,3828.0,3200.0,waagent / 15765504%,
5.875,3.500,90.375,0.0,0.250,0.0,python3 / 1%,0.0,45056.0,4868.0,4903.0,waagent / 15765504%,
5.368,3.496,90.262,0.749,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,40960.0,6937.0,7122.0,waagent / 15765504%,
4.375,2.875,92.625,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6470.0,6069.0,waagent / 15765504%,
5.375,3.625,90.750,0.0,0.250,0.0,landscape-sysinfo / 1%,0.0,0.0,6470.0,5995.0,waagent / 15765504%,
5.875,3.500,90.500,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,5708.0,5617.0,waagent / 15765504%,
6.133,4.005,89.862,0.0,0.0,0.0,rcuos/6 / 0%,0.0,0.0,2806.0,2544.0,waagent / 15765504%,
6.110,3.741,90.025,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4930.0,4513.0,waagent / 15765504%,
0.375,0.501,98.248,0.751,0.125,0.0,kworker/4:2 / 0%,0.0,32768.0,1664.0,1820.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.625,99.125,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,61440.0,132.0,412.0,waagent / 15765504%,
0.376,0.501,98.997,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.249,0.249,98.878,0.499,0.125,0.0,kworker/4:2 / 0%,0.0,53248.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.376,0.376,99.122,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.249,0.374,99.253,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.750,0.500,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.377,0.251,99.246,0.0,0.126,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.374,0.499,99.002,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
5.479,3.736,90.660,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4708.0,4471.0,waagent / 15765504%,
1.125,0.875,97.875,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,5236.0,66176.0,waagent / 15765504%,
0.125,0.376,98.243,1.129,0.125,0.0,kworker/4:2 / 0%,0.0,28672.0,132.0,412.0,waagent / 15765504%,
0.623,0.498,98.755,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4464.0,4209.0,waagent / 15765504%,
6.784,4.271,88.693,0.0,0.251,0.0,dbus-daemon / 0%,0.0,0.0,2433.0,3063.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
5.479,3.861,90.535,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
3.890,2.384,93.726,0.0,0.0,0.0,java / 4%,0.0,0.0,1422.0,4444.0,java / 28323840%,
0.249,0.374,99.002,0.249,0.125,0.0,kworker/4:2 / 0%,0.0,155648.0,66.0,318.0,java / 28323840%,
0.877,0.501,98.496,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 28323840%,
0.374,0.374,99.128,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 28323840%,
15.915,7.393,75.439,0.0,1.253,0.0,java / 22%,0.0,0.0,981659.0,1555583.0,java / 69255168%,
23.192,12.843,61.222,0.0,2.743,0.0,java / 33%,0.0,0.0,2707138.0,3806383.0,java / 97308672%,
24.030,14.518,58.448,0.0,3.004,0.0,java / 36%,0.0,36864.0,3494899.0,4889434.0,java / 102105088%,
15.433,13.551,67.252,0.502,3.262,0.0,java / 25%,0.0,32768.0,3848457.0,5366342.0,java / 135729152%,
21.026,16.395,58.198,0.125,4.255,0.0,java / 35%,0.0,0.0,4086636.0,5701130.0,java / 160428032%,
10.375,15.250,71.125,0.125,3.125,0.0,java / 23%,0.0,0.0,4270912.0,5894832.0,java / 166395904%,
10.025,15.414,70.802,0.0,3.759,0.0,java / 22%,0.0,0.0,4857236.0,6644941.0,java / 166801408%,
9.465,13.450,73.599,0.0,3.487,0.0,java / 21%,0.0,0.0,4381093.0,5998871.0,java / 163651584%,
8.794,12.940,74.874,0.377,3.015,0.0,java / 19%,0.0,16384.0,3973764.0,5499178.0,java / 165842944%,
8.739,13.358,74.282,0.0,3.620,0.0,java / 20%,0.0,0.0,4331035.0,6003527.0,java / 166883328%,
